learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
480000.0,4.815686635,5.596006837180671E-7,480000.0,83.28083333333333,74.91904977609093,74.86603381804402,74.87138540541387,480000.0,927680.0,149.0,75.0,75.0,9.0,0.0,0.0,1.0
490000.0,4.915018756,5.839462969671791E-7,490000.0,83.30877551020409,74.96119352246863,74.90842266086626,74.91865667751244,490000.0,947400.0,153.0,77.0,77.0,9.0,0.0,0.0,1.0
500000.0,5.007586723,6.070086003551737E-7,500000.0,83.3292,74.99197671333768,74.93783618820827,74.9538764791077,500000.0,963040.0,155.0,78.0,78.0,9.0,0.0,0.0,1.0
510000.0,5.104493874,6.318144126385575E-7,510000.0,83.35333333333334,75.0285827709769,74.97568251086182,74.99307801518714,510000.0,989464.0,159.0,80.0,80.0,10.0,0.0,0.0,1.0
520000.0,5.200161157,6.56619639345538E-7,520000.0,83.36096153846154,75.0401530984616,74.98192816372796,75.00260019414785,520000.0,1002264.0,161.0,81.0,81.0,10.0,0.0,0.0,1.0
530000.0,5.299034756,6.828072871121247E-7,530000.0,83.37849056603773,75.06637111078493,75.01170076671933,75.02827581319538,530000.0,1023808.0,165.0,83.0,83.0,10.0,0.0,0.0,1.0
540000.0,5.396302074,7.094725497353305E-7,540000.0,83.38944444444445,75.0829154789797,75.02902242452082,75.0466673528831,540000.0,1059696.0,171.0,86.0,86.0,10.0,0.0,0.0,1.0
550000.0,5.489856452,7.351402618863537E-7,550000.0,83.42236363636364,75.13218909278234,75.08062576526152,75.10036102660456,550000.0,1060536.0,171.0,86.0,86.0,10.0,0.0,0.0,1.0
560000.0,5.594220162,7.644060615214437E-7,560000.0,83.43,75.1437600386227,75.09327406739354,75.11678421066746,560000.0,1083960.0,175.0,88.0,88.0,10.0,0.0,0.0,1.0
570000.0,5.693223298,7.925175827856259E-7,570000.0,83.44298245614034,75.16330947993698,75.11732756802361,75.13325938085438,570000.0,1097584.0,177.0,89.0,89.0,10.0,0.0,0.0,1.0
580000.0,5.795045804,8.220106415632057E-7,580000.0,83.45896551724138,75.1875531208523,75.14192510292972,75.15917464805509,580000.0,1119640.0,181.0,91.0,91.0,10.0,0.0,0.0,1.0
590000.0,5.894767725,8.513121602078776E-7,590000.0,83.48254237288135,75.22279539828727,75.18625648651263,75.19547754553506,590000.0,1135800.0,183.0,92.0,92.0,10.0,0.0,0.0,1.0
600000.0,5.992708806,8.804062162876068E-7,600000.0,83.49483333333333,75.24122561922415,75.21113998067575,75.2164751341395,600000.0,1148264.0,185.0,93.0,93.0,10.0,0.0,0.0,1.0
610000.0,6.096493083,9.124115925294224E-7,610000.0,83.49426229508197,75.2405298766871,75.20989782100209,75.21374254393632,610000.0,1192048.0,193.0,97.0,97.0,10.0,0.0,0.0,1.0
620000.0,6.197297147,9.438492436887884E-7,620000.0,83.51177419354838,75.26679246421574,75.23210737994863,75.24098544883842,620000.0,1205520.0,195.0,98.0,98.0,10.0,0.0,0.0,1.0
630000.0,6.296332664,9.750200357175992E-7,630000.0,83.52253968253969,75.28327027370472,75.24957143095568,75.25912755820688,630000.0,1216632.0,197.0,99.0,99.0,10.0,0.0,0.0,1.0
640000.0,6.396991692,1.0073767887728788E-6,640000.0,83.53140624999999,75.296517723795,75.26205106299084,75.2753400845901,640000.0,1242552.0,201.0,101.0,101.0,10.0,0.0,0.0,1.0
650000.0,6.497379695,1.0404866170274778E-6,650000.0,83.54523076923077,75.31726209810779,75.28788746973254,75.29325343842255,650000.0,1274904.0,207.0,104.0,104.0,10.0,0.0,0.0,1.0
660000.0,6.596102761,1.073455749457278E-6,660000.0,83.56318181818182,75.34411927834125,75.3167797115365,75.32104727954373,660000.0,1290896.0,209.0,105.0,105.0,10.0,0.0,0.0,1.0
670000.0,6.698040606,1.108581812558613E-6,670000.0,83.57328358208956,75.35941904718034,75.32724317659586,75.33476315016887,670000.0,1331976.0,217.0,109.0,109.0,10.0,0.0,0.0,1.0
680000.0,6.796931752,1.1433082574106423E-6,680000.0,83.57617647058824,75.36376083066999,75.32909051949802,75.34330651642132,680000.0,1357392.0,221.0,111.0,111.0,10.0,0.0,0.0,1.0
690000.0,6.895354936,1.1782264362099934E-6,690000.0,83.58043478260869,75.37028340451133,75.3370354809708,75.35055751971716,690000.0,1371376.0,223.0,112.0,112.0,10.0,0.0,0.0,1.0
700000.0,6.996368924,1.214706417722752E-6,700000.0,83.59642857142858,75.3940611234355,75.3645700358509,75.37096379805155,700000.0,1395968.0,227.0,114.0,114.0,10.0,0.0,0.0,1.0
710000.0,7.097271427,1.2517920440079998E-6,710000.0,83.60253521126761,75.40330031850084,75.3761616913634,75.38121247877454,710000.0,1420712.0,231.0,116.0,116.0,11.0,0.0,0.0,1.0
720000.0,7.198626719,1.2890661133814914E-6,720000.0,83.60944444444445,75.41377939570303,75.38401208146647,75.39335354487338,720000.0,1421552.0,231.0,116.0,116.0,11.0,0.0,0.0,1.0
730000.0,7.295922142,1.3248811698384667E-6,730000.0,83.62534246575343,75.43775149662737,75.40938078584654,75.41469133390237,730000.0,1422904.0,231.0,116.0,116.0,11.0,0.0,0.0,1.0
740000.0,7.396912219,1.3621003526784936E-6,740000.0,83.63891891891892,75.4582534839245,75.42807854279772,75.43336356682106,740000.0,1424592.0,231.0,116.0,116.0,11.0,0.0,0.0,1.0
750000.0,7.496037871,1.3987366315095086E-6,750000.0,83.64826666666667,75.47244460705498,75.43973484734698,75.44956809833145,750000.0,1428656.0,235.0,118.0,118.0,11.0,0.0,0.0,1.0
760000.0,7.602568761,1.43942212305331E-6,760000.0,83.66592105263157,75.49892907284809,75.46621290455184,75.47537343361365,760000.0,1476272.0,239.0,120.0,120.0,11.0,0.0,0.0,1.0
770000.0,7.701256581,1.47716800601881E-6,770000.0,83.67649350649351,75.51469349699654,75.48038094940833,75.49238103594514,770000.0,1478456.0,239.0,120.0,120.0,11.0,0.0,0.0,1.0
780000.0,7.806407407,1.5178989938977196E-6,780000.0,83.685,75.52751049306256,75.49432308355928,75.50191834935325,780000.0,1497320.0,243.0,122.0,122.0,11.0,0.0,0.0,1.0
790000.0,7.907540624,1.5571425914105733E-6,790000.0,83.69367088607595,75.54033926267454,75.50806226222458,75.51080931053102,790000.0,1499952.0,245.0,123.0,123.0,11.0,0.0,0.0,1.0
800000.0,8.01958842,1.6020239669862847E-6,800000.0,83.694875,75.54228502326674,75.50633743310487,75.51171745199159,800000.0,1548336.0,251.0,126.0,126.0,11.0,0.0,0.0,1.0
810000.0,8.145164753,1.653237799872928E-6,810000.0,83.7058024691358,75.55884623116874,75.52439252804396,75.53011018430796,810000.0,1576456.0,255.0,128.0,128.0,11.0,0.0,0.0,1.0
820000.0,8.301063927,1.7189115579869538E-6,820000.0,83.70841463414635,75.56273711409233,75.52798808557722,75.53874239425197,820000.0,1628360.0,265.0,133.0,133.0,11.0,0.0,0.0,1.0
830000.0,8.416443807,1.7678978313345402E-6,830000.0,83.7166265060241,75.57522939084849,75.54411945656815,75.55287844090631,830000.0,1641144.0,267.0,134.0,134.0,11.0,0.0,0.0,1.0
840000.0,8.531701053,1.8178718215884208E-6,840000.0,83.72238095238095,75.58373997146067,75.55519799767588,75.55974217719417,840000.0,1676016.0,273.0,137.0,137.0,11.0,0.0,0.0,1.0
850000.0,8.64937078,1.8697020552378399E-6,850000.0,83.72964705882353,75.59483493991979,75.56339297388797,75.57228447484067,850000.0,1702632.0,277.0,139.0,139.0,11.0,0.0,0.0,1.0
860000.0,8.773107446,1.924613831953485E-6,860000.0,83.74162790697675,75.61268530131102,75.58061147146455,75.5857707344244,860000.0,1715416.0,279.0,140.0,140.0,11.0,0.0,0.0,1.0
870000.0,8.895697567,1.9791502488303663E-6,870000.0,83.7477011494253,75.62182625532301,75.58952349548287,75.59807538977155,870000.0,1719624.0,279.0,140.0,140.0,11.0,0.0,0.0,1.0
880000.0,9.02097917,2.035610532239891E-6,880000.0,83.75352272727272,75.63055535286497,75.59927020878241,75.60480774809146,880000.0,1742040.0,283.0,142.0,142.0,11.0,0.0,0.0,1.0
890000.0,9.148364648,2.0937961666522467E-6,890000.0,83.7647191011236,75.6474474822842,75.6167777035282,75.62348273075567,890000.0,1765624.0,287.0,144.0,144.0,11.0,0.0,0.0,1.0
900000.0,9.255147818,2.1429337605559496E-6,900000.0,83.77455555555555,75.6621758821684,75.6323078129667,75.63893393122868,900000.0,1778744.0,289.0,145.0,145.0,11.0,0.0,0.0,1.0
910000.0,9.359643117,2.1914145418851782E-6,910000.0,83.77703296703297,75.66599833355447,75.63837687090547,75.64765984682155,910000.0,1793392.0,291.0,146.0,146.0,11.0,0.0,0.0,1.0
920000.0,9.464341998,2.2403360387225407E-6,920000.0,83.78576086956522,75.6790190940059,75.65095750168126,75.6584272156443,920000.0,1806176.0,293.0,147.0,147.0,11.0,0.0,0.0,1.0
930000.0,9.569694554,2.2895858651182428E-6,930000.0,83.78946236559139,75.6846044088229,75.65564783221616,75.66543238173946,930000.0,1807016.0,293.0,147.0,147.0,11.0,0.0,0.0,1.0
940000.0,9.698450627,2.350475510363113E-6,940000.0,83.79978723404255,75.70008680679969,75.67236402151566,75.68234805659353,940000.0,1828008.0,299.0,150.0,150.0,11.0,0.0,0.0,1.0
950000.0,9.818602406,2.407721842521193E-6,950000.0,83.80484210526316,75.70771216918129,75.68106270281719,75.69093770342609,950000.0,1841704.0,299.0,150.0,150.0,11.0,0.0,0.0,1.0
960000.0,9.942771183,2.4676067587063688E-6,960000.0,83.81041666666667,75.71604994967974,75.6923428221093,75.69705603187435,960000.0,1864264.0,303.0,152.0,152.0,11.0,0.0,0.0,1.0
970000.0,10.058718887,2.5246378056692557E-6,970000.0,83.82350515463918,75.73566563378083,75.7121341813572,75.7172459365478,970000.0,1901304.0,309.0,155.0,155.0,11.0,0.0,0.0,1.0
980000.0,10.165046512,2.577585762694217E-6,980000.0,83.83091836734694,75.74677272932767,75.72053726568173,75.72838435840448,980000.0,1924888.0,313.0,157.0,157.0,11.0,0.0,0.0,1.0
990000.0,10.271421729,2.6310016914038337E-6,990000.0,83.8340404040404,75.7515284045018,75.7266033200118,75.73311782044907,990000.0,1941032.0,315.0,158.0,158.0,11.0,0.0,0.0,1.0
1000000.0,10.433805414,2.71400632669358E-6,1000000.0,83.8392,75.7591272121973,75.7357003867682,75.73876021593836,1000000.0,1975888.0,321.0,161.0,161.0,11.0,12138.335403726707,0.0,1.0110608963337755
